timestamp,protocol,src_ip,dst_ip,src_port,dst_port,seq,ack,sub_protocol,http_data,http_method,http_path,http_version,http_host,http_connection,smtp_data,smtp_mail_from,smtp_rcpt_to,dns_query,dns_query_type
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39220843,1557086980,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39220843,1557086980,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557086980,39221134,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557086980,39221134,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557087054,39221134,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557087146,39221134,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.64.155.209,172.30.1.33,443,53631,2142822426,3342316574,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,172.64.155.209,53631,443,3342316574,2142822502,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39221134,1557087054,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39221134,1557087609,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39221134,1557087609,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557087609,39221196,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557087609,39221196,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39221196,1557087609,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557087640,39221227,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39221227,1557087640,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39221227,1557087640,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557087640,39221703,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557087640,39221703,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39221703,1557088055,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39221703,1557088055,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557088055,39221891,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,13.107.5.93,54141,443,1557088055,39221891,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,13.107.5.93,172.30.1.33,443,54141,39221891,1557088090,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.64.155.209,172.30.1.33,443,53631,2142822502,3342316574,,,,,,,,,,,,
2024-11-19 00:03:08,TCP,172.30.1.33,172.64.155.209,53631,443,3342316574,2142822602,,,,,,,,,,,,
2024-11-19 00:03:08,UDP,172.30.1.33,168.126.63.1,12801,53,,,DNS,,,,,,,,,,update.code.visualstudio.com.,A
2024-11-19 00:03:08,UDP,172.30.1.33,168.126.63.1,37456,53,,,DNS,,,,,,,,,,update.code.visualstudio.com.,Unknown
2024-11-19 00:03:09,UDP,168.126.63.1,172.30.1.33,53,12801,,,DNS,,,,,,,,,,update.code.visualstudio.com.,A
2024-11-19 00:03:09,UDP,168.126.63.1,172.30.1.33,53,37456,,,DNS,,,,,,,,,,update.code.visualstudio.com.,Unknown
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612970319,0,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,13.107.246.74,172.30.1.33,443,54142,1923643784,3612970320,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612970320,1923643785,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612970320,1923643785,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,13.107.246.74,172.30.1.33,443,54142,1923643785,3612971251,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,13.107.246.74,172.30.1.33,443,54142,1923643785,3612971251,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612971251,1923643884,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612971251,1923643884,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,13.107.246.74,172.30.1.33,443,54142,1923643884,3612972216,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612972216,1923644165,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612972216,1923644165,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612972290,1923644165,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612972382,1923644165,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,13.107.246.74,172.30.1.33,443,54142,1923644165,3612972682,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,13.107.246.74,172.30.1.33,443,54142,1923644165,3612972682,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612972682,1923644236,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612972682,1923644236,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.64.155.209,172.30.1.33,443,53631,2142822602,3342316574,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,172.64.155.209,53631,443,3342316574,2142822678,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,13.107.246.74,172.30.1.33,443,54142,1923644236,3612972713,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,13.107.246.74,172.30.1.33,443,54142,1923644236,3612972713,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,13.107.246.74,172.30.1.33,443,54142,1923645070,3612972713,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,13.107.246.74,54142,443,3612972713,1923645101,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.64.155.209,172.30.1.33,443,53631,2142822678,3342316574,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,172.64.155.209,53631,443,3342316574,2142822770,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.189.173.26,53591,443,3816585718,4193348676,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.189.173.26,53591,443,3816586068,4193348676,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.189.173.26,53591,443,3816587496,4193348676,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.189.173.26,172.30.1.33,443,53591,4193348676,3816588773,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.64.155.209,172.30.1.33,443,53631,2142822770,3342316574,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,172.64.155.209,53631,443,3342316574,2142822870,,,,,,,,,,,,
2024-11-19 00:03:09,UDP,172.30.1.33,168.126.63.1,27604,53,,,DNS,,,,,,,,,,mobile.events.data.microsoft.com.,A
2024-11-19 00:03:09,UDP,172.30.1.33,168.126.63.1,9508,53,,,DNS,,,,,,,,,,mobile.events.data.microsoft.com.,Unknown
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624495508,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624495627,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624495666,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624497094,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624498522,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624499950,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624501378,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624502806,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624504234,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624505662,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624507090,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624508518,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624509946,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624511374,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624512072,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624513500,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624514928,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624516356,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624517784,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624519212,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624520640,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624522068,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624523496,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624524924,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624526352,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624527780,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624528478,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624529906,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624531334,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624532762,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624534190,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624535618,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624537046,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624538474,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624539902,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624541330,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624542758,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624544186,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624544884,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624546312,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624547740,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624549168,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624550596,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624552024,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624553452,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624554880,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624556308,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624557736,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624559164,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624560592,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624561290,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624562718,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624564146,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624565574,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624567002,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624568430,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624569858,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624571286,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624572714,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624574142,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624575570,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624576998,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624577696,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624579124,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624580552,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624581980,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624583408,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624584836,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624586264,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624587692,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624589120,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624590548,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624591976,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624593404,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624594102,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624595530,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624596958,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624598386,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624599814,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624601242,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624602670,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624604098,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624605526,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624606954,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624608382,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624609810,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624610508,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624611936,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624613364,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624614792,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.42.73.24,53842,443,624616220,3943481255,,,,,,,,,,,,
2024-11-19 00:03:09,UDP,168.126.63.1,172.30.1.33,53,9508,,,DNS,,,,,,,,,,mobile.events.data.microsoft.com.,Unknown
2024-11-19 00:03:09,UDP,168.126.63.1,172.30.1.33,53,27604,,,DNS,,,,,,,,,,mobile.events.data.microsoft.com.,A
2024-11-19 00:03:09,TCP,140.82.112.25,172.30.1.33,443,54098,2273357196,3577377149,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,140.82.112.25,54098,443,3577377149,2273357222,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,140.82.112.25,54098,443,3577377149,2273357222,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.189.173.26,172.30.1.33,443,53591,4193348676,3816588773,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,20.189.173.26,53591,443,3816588773,4193348756,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.64.155.209,172.30.1.33,443,53631,2142822870,3342316574,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,172.30.1.33,172.64.155.209,53631,443,3342316574,2142823002,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624495666,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624498522,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624501378,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624504234,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624507090,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624509946,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624512072,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624514928,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624517784,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624520640,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624523496,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624526352,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624528478,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624531334,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624534190,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624537046,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624539902,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624541330,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624542758,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624544186,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624544186,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624544884,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624544884,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624546312,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624547740,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624549168,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624550596,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624552024,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624553452,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624554880,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624556308,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624557736,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624559164,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624560592,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624560592,,,,,,,,,,,,
2024-11-19 00:03:09,TCP,20.42.73.24,172.30.1.33,443,53842,3943481255,624561290,,,,,,,,,,,,
